Usp40	0.139920563343066
Gm38365	0.750736978155488
Gigyf2	-0.0048437188968648
Kcnj13	-0.239283297614876
Gm23504	0.850412535745638
Snorc	-4.07398975917185
Gm6153	-3.07803188589501
Neu2	-0.437016951322668
Inpp5d	0.50491740862751
Atg16l1	0.143262121937662
Gm25395	0.618938624806054
Scarna6	-0.862485522805355
Gm22549	1.28297028748632
Ngef	-0.0818877210654601
Spp2	-0.495969828044407
Gm38130	0.0
Arl4c	-0.240386281650808
Gm20528	0.0
Ugt1a7c	2.00174278697656
Ugt1a6b	1.99712238428694
Gm15372	0.0
Ugt1a6a	0.513908049892093
Gm15371	2.7594279415589
Ugt1a5	-2.87416249799583
